0.49655172
0.5735632
0.5965517
0.5850575
0.5965517
0.6
0.6
0.6034483
0.60229886
0.59885055
0.5965517
0.60229886
0.60114944
0.6034483
0.60114944
0.62643677
0.6218391
0.6333333
0.62873566
0.6275862
0.6183908
0.6298851
0.6310345
0.63563216
0.6425287
0.62873566
0.6505747
0.63793105
0.65172416
0.62643677
0.64942527
0.6402299
0.64712644
0.65172416
0.645977
0.654023
0.63448274
0.6632184
0.6436782
0.6689655
0.63678163
0.6643678
0.6528736
0.6678161
0.6551724
0.6678161
0.65977013
0.6563218
0.6816092
0.6436782
0.6827586
0.6333333
0.6758621
0.6425287
0.67241377
0.6402299
0.6827586
0.66091955
0.6655173
0.6678161
0.6678161
0.67011493
0.62413794
0.6643678
0.6229885
0.6310345
0.61264366
0.654023
0.6275862
0.67471266
0.6321839
0.68390805
0.63563216
0.6781609
0.6298851
0.6563218
0.6172414
0.6758621
0.6655173
0.67356324
0.6827586
0.6689655
0.6793103
0.6816092
0.6827586
0.6862069
0.68390805
0.68505746
0.6793103
0.6804598
0.6862069
0.68505746
0.6816092
0.68390805
0.6862069
0.6816092
0.68390805
0.68390805
0.6827586
0.6827586
0.6816092
0.68390805
0.68390805
0.6827586
0.6816092
0.68505746
0.6862069
0.68850577
0.6816092
0.6873563
0.6816092
0.6862069
0.6827586
0.68505746
0.6804598
0.68505746
0.68505746
0.6816092
0.68390805
0.6827586
0.6804598
0.68505746
0.68390805
0.68505746
0.6804598
0.6816092
0.6816092
0.6827586
0.68390805
0.6804598
0.6862069
0.6816092
0.6873563
0.68850577
0.68505746
0.6816092
0.6862069
0.6804598
0.6770115
0.6816092
0.6827586
0.68390805
0.6827586
0.68505746
0.6827586
0.6781609
0.6827586
0.6827586
0.6827586
0.6793103
0.6873563
0.6816092
0.6804598
0.6781609
0.6827586
0.68390805
0.6758621
0.68390805
0.6804598
0.6804598
0.6793103
0.6827586
0.6827586
0.6827586
0.6827586
0.6816092
0.6816092
0.6770115
0.6816092
0.6827586
0.6770115
0.6816092
0.6827586
0.68390805
0.6793103
0.6804598
0.6827586
0.6770115
0.67471266
0.68390805
0.6816092
0.6804598
0.67471266
0.6827586
0.6827586
0.68505746
0.6781609
0.6816092
0.6827586
0.6770115
0.6827586
0.6816092
0.6816092
0.6793103
0.6816092
0.6804598
0.6816092
0.6804598
0.6804598
0.6816092
0.6793103
0.6793103
0.6827586
0.6793103
0.6827586
0.6816092
0.68390805
0.6758621
0.68390805
0.6827586
0.6804598
0.67241377
0.6758621
0.6827586
0.6781609
0.6827586
0.6781609
0.6793103
0.6804598
0.6816092
0.6781609
0.6804598
0.68390805
0.6793103
0.68390805
0.6758621
0.6758621
0.67241377
0.6804598
0.67126435
0.6793103
0.6770115
0.6770115
0.6781609
0.6758621
0.6758621
0.67011493
0.67241377
0.6770115
0.6781609
0.6758621
0.6770115
0.67471266
0.67126435
0.6758621
0.6781609
0.6770115
0.67356324
0.67356324
0.67241377
0.6770115
0.67471266
0.6781609
0.67471266
0.6758621
0.67126435
0.6770115
0.6758621
0.6758621
0.6793103
0.6758621
0.67241377
0.6758621
0.67356324
0.6793103
0.67126435
0.67356324
0.6758621
0.67241377
0.67356324
0.67471266
0.67356324
0.6758621
0.67471266
0.6758621
0.67241377
0.67241377
0.67471266
0.6758621
0.67126435
0.67241377
0.67471266
0.67471266
0.6770115
0.67241377
0.6781609
0.67356324
0.67241377
0.67011493
0.67126435
0.67356324
0.67241377
0.6804598
0.6689655
0.67471266
0.67471266
0.67471266
0.67241377
0.67356324
0.67471266
0.67356324
0.67011493
0.67471266
0.6781609
0.67126435
0.6770115
0.67356324
0.67471266
0.67126435
0.6770115
0.67241377
0.67241377
0.67356324
0.67241377
0.67356324
0.67126435
0.67471266
0.67241377
0.6758621
0.67356324
0.67471266
0.67356324
0.67356324
0.67471266
0.67356324
0.67356324
0.67241377
0.67241377
0.67011493
0.67126435
0.67471266
0.67471266
0.6758621
0.67126435
0.6758621
0.67126435
0.6804598
0.67011493
0.67471266
0.67241377
0.67356324
0.67011493
0.67356324
0.6758621
0.6678161
0.67241377
0.67011493
0.6678161
0.6678161
0.6689655
0.6678161
0.67126435
0.6689655
0.67126435
0.67011493
0.6678161
0.6655173
0.6678161
0.6655173
0.6655173
0.6655173
0.6666667
0.6666667
0.67126435
0.6678161
0.6689655
0.6678161
0.6678161
0.67126435
0.6689655
0.6655173
0.6678161
0.6666667
0.67011493
0.6655173
0.6666667
0.6632184
0.6666667
0.6666667
0.67011493
0.67011493
0.6666667
0.6689655
0.67011493
0.6666667
0.66091955
0.6655173
0.6678161
0.6643678
0.6678161
0.6678161
0.6678161
0.6643678
0.6643678
0.6643678
0.6655173
0.6678161
0.6643678
0.6632184
0.6678161
0.6643678
0.6655173
0.6632184
0.6655173
0.67011493
0.6666667
0.6678161
0.6678161
0.66206896
0.6655173
0.6643678
0.6655173
0.6689655
0.6632184
0.6643678
0.6666667
0.6655173
0.6655173
0.6632184
0.6655173
0.6655173
0.6643678
0.6678161
0.6655173
0.6632184
0.6643678
0.6632184
0.67011493
0.67126435
0.6643678
0.6666667
0.6632184
0.6655173
0.6655173
0.6689655
0.6678161
0.6689655
0.6678161
0.67126435
0.67356324
0.6781609
0.67471266
0.67011493
0.67241377
0.67011493
0.67356324
0.6758621
0.67356324
0.6770115
0.67471266
0.6758621
0.6758621
0.67356324
0.67356324
0.67471266
0.67011493
0.6758621
0.67241377
0.67471266
0.6770115
0.67241377
0.6770115
0.67126435
0.6689655
0.6758621
0.67011493
0.67011493
0.67241377
0.6689655
0.67126435
0.67241377
0.6632184
0.67356324
0.66206896
0.67011493
0.67126435
0.6758621
0.6770115
0.67011493
0.67241377
0.6689655
0.67471266
0.6678161
0.6666667
0.6666667
0.6655173
0.66206896
0.67241377
0.6678161
0.6655173
0.67471266
0.6655173
0.67126435
0.6678161
0.6678161
0.6655173
0.6689655
0.6666667
0.6678161
0.6678161
